barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00012888,sas-6,-0.15369879855243163,0.16757170926494958,-0.07656668763966401,0.05503852111748486,-0.012131508394057633,-0.08608363547699316,-0.3409673278239831,0.08024918702939665,-0.06802282391739833,0.012806108579709985,CC,cytoplasm,15.742985000000001,57.383793000000004
WBGene00012891,sorb-1,-0.15257083610977595,0.2567755519572259,0.07629833754527482,0.1487634045374655,0.011874243738580148,0.2989215539561876,0.42606679161944605,0.8634332385919183,0.32499089956971616,0.5522314286064951,not labeled,not labeled,-8.809902000000001,-25.216504999999998
WBGene00012910,Y46G5A.20,0.353943120396222,1.0347655652929202,0.5966444599269884,0.7593119359913327,0.020959850743942354,0.2031632158745893,0.09530730287048428,0.4185523522325152,0.3428879125198989,-0.5095547694440965,not labeled,not labeled,-6.03183,-0.7699604
WBGene00012915,lgc-35,0.2354882451087903,0.5043049929085885,0.218000843639647,0.8146451467984974,0.5186603019996294,0.7059388443466474,0.9372643504488547,0.28671364568303126,0.7852612842638855,0.7121978369582234,BP,transport,-48.691277,-20.106697
WBGene00012921,Y46G5A.36,-0.5260681071789506,-0.6463622943801228,-0.3119433779630292,0.9175379996676547,1.3378697070222891,2.08746280081351,2.068479667044951,1.5305147412512898,2.376969357366999,0.7842715055535532,not labeled,not labeled,-44.809309999999996,-50.61077
WBGene00012933,mib-1,-0.15116776561046752,0.16084915932476562,-0.06414004946550733,0.07819488705798427,-0.08313200719477631,-0.09547454121807064,-0.314427920566982,-0.16603604497969915,-0.11535180566083003,-0.07926811322836169,CC,intracellular,30.818207,44.213905
WBGene00012934,gly-9,-0.14407292602472133,0.19910416154095678,-0.00194675783274878,0.06830351314636474,-0.010833434631702055,-0.1204652749146975,-0.3533615629778861,0.03143204321223436,-0.03992076284369439,-0.038825826310922906,CC,intracellular,9.619358,53.32354
WBGene00012951,Y47H9C.8,-0.12475629419255174,0.21198481799978097,-0.0077212299472781964,0.10578549170490881,-0.02725949034248032,-0.10894632106713154,-0.31664990488902234,0.03037803791564464,-0.05333843313106357,-0.04865810453784203,CC,intracellular,9.433834,58.04744
WBGene00012953,fbxa-216,-0.1565154937688371,-0.004274528259363031,-0.09938313083599226,-0.22221440388532798,-0.5538219283090466,-0.7861694234855596,-0.9251458311853424,-1.028014219937,-0.9914883643994372,-0.9476086362411156,not labeled,not labeled,51.266659999999995,-14.284204
WBGene00012954,fbxa-217,-0.116878008813325,0.20140147706434774,-0.009962797947963509,0.04437110604414407,-0.18730870077678485,-0.3965718445469548,-0.6283783514593964,-0.12851940665101402,-0.3785879016559788,-0.3491039964952867,not labeled,not labeled,32.163067,10.546875
WBGene00012972,rsa-2,-0.10229650644192478,0.2141591664871232,-0.013779787067925042,0.16865637981406145,-0.03500491827614116,-0.10129093819849899,-0.2765103732991969,0.09072961718256067,-0.09751896279649763,-0.07279043404815866,CC,intracellular,1.4128106000000002,42.59122
WBGene00012973,spat-2,-0.10149018386880826,0.17359484282193804,-0.012178155829537296,0.1616854993987964,-0.01629741925825723,-0.146608647017195,-0.34740897024583806,0.000789429980272871,-0.14442552822113885,-0.1361114851222336,not labeled,not labeled,22.919905,42.857986
WBGene00012974,Y48A6C.1,-0.1885820360569408,0.03971425874992285,-0.08078771864781764,0.0435309478038608,-0.015799575093724982,-0.17743284653120117,-0.3958510462812157,-0.10118501072233599,-0.11228882664091344,-0.10857801374665765,not labeled,not labeled,34.10427,36.991993
WBGene00012976,sup-35,-0.1385295222150429,0.0756429717405318,-0.052436341687456256,0.10260270288586781,0.023462462901926884,-0.05547855258239398,-0.32339408413276605,-0.02236114235467035,-0.12043976920694366,-0.058745272296854445,CC,intracellular,21.680977,52.910698
WBGene00012982,jmjd-2,0.1529631213930127,0.39356607984315417,0.3813314035862643,0.6087070334586979,0.45311572313207904,0.39065117291629115,0.25304637777702155,0.7561825806143396,0.33949545942904,0.6303027661552623,MF,oxidoreductase activity,-29.298525,-7.622951
WBGene00013007,Y48E1B.8,-0.1410677952260908,-0.1013800202331252,0.1398481295350109,0.4685457231276331,0.6524813371902667,0.6342479984487142,0.8241668691522221,0.2864291698550918,0.6615123334882806,1.4905670626645904,not labeled,not labeled,-56.821053000000006,-16.970036
WBGene00013008,clec-146,0.20302398231029173,0.7280158705641373,0.497640069483662,0.7381437111571945,0.4392431073259946,0.5855237067485177,0.48626847596342593,0.4577475383509917,0.45713435297042615,0.4650831266745765,not labeled,not labeled,-31.218357,-22.751445999999998
WBGene00013014,Y48E1C.1,-0.09090547983153918,0.17313959813118984,0.010143770823933806,0.1910841447386442,0.04321496689337323,-0.05169103725426538,-0.30715885899024364,0.10141696837406933,-0.009605336440971612,0.013509307073112709,CC,intracellular,-18.520906,46.885574
WBGene00013020,Y48G10A.3,-0.09564644061180161,0.2954594769801844,0.013590011382792255,0.14219397337183537,0.05652899092328667,-0.021493789754072345,-0.3367005931525986,0.11259334934813126,-0.045757707974456,-0.11379496091611507,CC,intracellular,-13.465206,43.37095
WBGene00013024,cept-2,-0.14395878486372293,0.2046148571395623,-0.0018326241074815286,0.029210607080491613,-0.05564960222049731,-0.07717162087203544,-0.3783182323100638,0.0047239030319250475,-0.10174674194480637,-0.1528681065546813,CC,intracellular,27.717657,42.26778
WBGene00013034,tat-1,-0.10231317125993122,0.2690090536218843,0.03668382039175988,0.16180678890431643,0.06567403534999094,-0.010295492512089943,-0.2950763927071458,0.08308346189470228,-0.0620046632172544,-0.024639574841433642,CC,intracellular,-14.823264000000002,41.617027
WBGene00013038,ani-1,-0.11076750117010903,0.23409510617476137,0.021852263240381475,0.16571588218492117,0.048247203288292795,0.006489538697479702,-0.2310991694130271,0.06758398036450508,-0.003100962806739105,0.022320744209384458,CC,intracellular,-20.714308,45.070545
WBGene00013039,scav-3,-0.13647710573295324,0.2611780767231018,-0.04669585074086857,0.06543376492269459,-0.10486778915087847,-0.1224105279823311,-0.3304796962743266,0.014262829153107504,-0.13625361067945274,-0.11754978762904678,not labeled,not labeled,23.832888,40.620036999999996
WBGene00013041,pstk-1,-0.15611912859372978,0.2123275289060036,-0.02974726188017751,0.008280714961028224,-0.07038922945946524,-0.2057540533832114,-0.45613245101161937,0.10691531795635534,-0.15864497374662268,-0.10813510168723539,MF,RNA binding,21.83146,31.560140000000004
WBGene00013077,ttr-24,0.10209609736795855,0.4509064276668333,0.24628629425314408,0.3757654466870086,0.09959350652681387,0.2024919851362732,0.04416331534514306,0.08342395888808696,0.23507557199626028,0.11374479609749244,CC,extracellular region,-15.081789,4.6326480000000005
WBGene00013079,ttr-26,0.24540369955844987,1.1358087580733702,0.6474718240531576,0.7920640703259529,0.1321702298694074,0.4810473724387183,0.5938081871325132,1.306406656207031,1.0165413698782793,-0.29587922049810267,CC,extracellular region,-29.610816999999997,-34.159775
WBGene00013082,grdn-1,-0.23944796938830581,0.17064032958747433,-0.09950494338446525,0.0017161129382365914,-0.03783612511429091,-0.20985572450967993,-0.35987440190819964,0.5602858749599307,-0.05067196560084941,0.43189396431079174,CC,intracellular,7.9296246,-11.695049000000001
WBGene00013088,Y51B9A.6,0.5913604792221037,1.1375036787139603,0.665999290474435,1.3334238706641894,0.6780721073207374,0.9004644779745057,0.9209285723664564,0.4854271461362547,0.5126485209273106,0.8692135724073555,BP,transmembrane transport,-34.152096,-39.91067
WBGene00013101,Y51H4A.5,-0.4003770199055108,-0.4599338441130323,-0.6549498626415149,-0.8584830986010337,-0.9564583796402353,-1.4878397665868794,-1.5571024637416686,-0.6113227815104141,-1.7064800114737197,-1.5453252865009297,BP,lipid metabolic process,64.93154,-18.027752
WBGene00013103,Y51H4A.7,-0.14488731552001255,0.10311604187011625,-0.04737081428662204,0.06748461676877326,0.16546444923164216,0.1819327835529716,-0.025313912052091325,-0.010465991432685229,0.1268881866954068,0.5556632929700456,BP,cellular amino acid metabolic process,-50.185829999999996,12.238710000000001
WBGene00013118,Y51H4A.24,-0.20097626701266424,0.1265113432889997,-0.10255507663613095,0.008971727037648591,-0.17964938831863986,-0.08262493540085636,-0.20336548882155636,-0.5312839439148371,-0.1288070382150126,-0.23805309767764626,not labeled,not labeled,25.833945999999997,2.7158678
WBGene00013123,Y52B11A.3,-0.16515346238981632,0.21056604769738918,-0.01671675472620482,0.1359323412999025,0.03478308045408873,-0.023524609790937845,-0.23608913942382426,0.13227660886033377,0.03046072953458534,0.07754150414940497,CC,cytoplasm,-26.291303999999997,49.61943
WBGene00013139,Y53C12A.3,-0.1430688024003537,0.16288851578287122,-0.007808632290224438,0.10103431770117943,-0.024119476483362767,-0.12354548388244968,-0.293503003902706,0.04243999032299861,-0.04733474496158241,-0.030923105441983623,not labeled,not labeled,10.042341,57.604523
WBGene00013140,mop-25.2,-0.1247730696425089,0.17688439227600483,-0.05391118537531714,0.045801190636129974,-0.042738642373391755,-0.12060483477235806,-0.30400401513919206,0.06096814241157489,-0.07822457018119078,-0.02592391759532031,CC,intracellular,13.033256,54.101234
WBGene00013143,Y53C12B.1,0.1060602028040325,0.4815239678588199,0.316528280656458,0.46191002277912396,0.4789441972654753,0.3809304129459612,0.1002943881537135,0.3155198994041868,0.5822819636638705,0.5948047647082948,CC,nucleolus,-31.545954,-2.2410386000000004
WBGene00013154,Y53F4B.7,-0.8744680156558609,0.6280314233415236,0.6698515886294896,1.0951572782654893,0.5405686088916344,0.6280314404270175,0.24100848837030675,2.6698511139833805,2.42321118649142,0.29545622102666513,not labeled,not labeled,-44.525009999999995,-44.703506
WBGene00013168,arp-1,-0.14896751742141312,0.21853079890455085,-0.03189205962294217,0.1018365614319574,-0.029551906203026945,-0.09016127624669412,-0.2781833822985069,0.06363392989551109,-0.010043703853502173,0.020262736084603716,CC,intracellular,-17.770435,57.909565
WBGene00013173,Y53F4B.27,-0.7513204361018992,-0.7513203951295582,-0.16635793930427667,-0.5289279390949932,-0.4293923814766849,-1.0435002182891004,-1.1663577027977805,2.34460352933308,0.10997310380581915,0.4292522022775742,not labeled,not labeled,15.556725,-51.31412
WBGene00013177,rsy-1,-0.1321989917189299,0.04437075565509829,-0.07895609021001793,0.06557869434799102,-0.19316697143728767,-0.2805664997751389,-0.42752801706590304,-0.025127644318088116,-0.3737476063249092,-0.30142641299799866,CC,intracellular,32.488,20.015577
WBGene00013197,ttm-5,-0.12873324476975512,0.4201599983845554,0.4310757743962679,0.6740344644328502,0.42307901118291724,0.46758360277901545,0.39213133344749096,0.7216365338424158,0.5817008071035286,0.2604256686761133,MF,oxidoreductase activity,-28.180182000000002,-17.507263000000002
WBGene00013207,zipt-2.3,-0.3608265021506911,-0.22821901653367682,-0.8747597671098948,-0.7173286701554096,-0.78786148828567,-0.7758638297189764,-0.9038407886718725,-1.0807185549183602,-0.5650388734981826,-0.8715643212696884,BP,transmembrane transport,59.59531,-10.594111999999999
WBGene00013212,Y54G11A.1,-0.13911133959248456,0.25797608782967174,0.07049119382661395,0.1924609371501873,0.13622311039765123,0.08223703424322792,-0.2732580208410429,0.0725256246619903,0.0942332416538676,0.12206837783228153,not labeled,not labeled,-29.324354,36.716465
WBGene00013217,ddl-3,-0.10150072063204796,0.24409583839005045,-0.008484230559156813,0.10306602689276545,-0.04368081875907848,-0.09175345741169405,-0.3170502189009037,-0.02820443130964989,0.019916652070607554,0.004296403592109144,CC,cytoplasm,9.883107,63.16334499999999
WBGene00013221,Y54G11A.14,-0.2977770834943936,2.0788098176183212e-07,-0.3589296991053361,-0.2695433483698064,-0.42278960845186564,-0.39202738159686223,-0.6958081230388382,-0.17486208996549113,-0.47663955653462686,-0.2835910937055628,not labeled,not labeled,44.921005,7.8577504000000005
WBGene00013223,efa-6,-0.11238246700985677,0.236729175686758,0.03847340411749478,0.15682371362517777,0.10274290310723266,0.015840935219220142,-0.24586945778885738,0.12078493736468232,0.02528100248671805,-0.023407996536866982,BP,cell cycle,-22.27642,37.25466
WBGene00013230,fbxb-22,-0.2320652913407084,0.1759615146771747,-0.2808370939778415,-0.21222041577626527,-0.22409458210883404,-0.32277879778746055,-0.31006779417176844,0.21165893668045754,-0.2400802855581743,0.7437548613254634,not labeled,not labeled,10.969422999999999,-7.408544999999999
WBGene00013231,tsen-2,-0.10881093405819797,0.21288450980041773,0.027952213522967284,0.09142318849356812,0.007173254852331112,-0.010645790116272202,-0.31475488591994427,0.11850267087985422,0.011103294536122021,0.028304902071758065,CC,organelle,-16.259539999999998,49.804745000000004
WBGene00013233,sdz-33,-0.27606099051031485,0.2657336622133091,-0.3219279911480868,-0.07314753589970913,0.0849816358643789,-0.15560967500476153,-0.1520029500687805,0.30168651382266987,-0.00649854754710244,0.6074800412463084,not labeled,not labeled,7.0163193,-8.899541000000001
WBGene00013234,fbxb-24,-0.1828105998782803,0.1884452240854806,-0.15397792502243401,-0.00197477206445118,0.1009823853761933,0.0580252086784423,-0.011890248920393809,0.34114099568527045,0.10282136279354148,0.5829876821184587,not labeled,not labeled,2.7178876,-12.098744
WBGene00013235,Y56A3A.16,-0.1192010074246932,0.3043645099452963,0.07783804806488348,0.21417305851025503,0.13895005437508345,0.07574059075823314,-0.29620142240830116,0.11437081431817475,0.033747234122582626,0.028570264992039185,not labeled,not labeled,-27.307657,34.453007
WBGene00013240,Y56A3A.28,-0.16270394404405408,0.15361698306273652,-0.027271681147732707,0.05678072592376182,0.08837596834519701,-0.026006379979555128,-0.3310005262201088,0.11757782693755203,-0.05426257991481265,0.07192648793533074,CC,intracellular,-16.358273,61.57824300000001
WBGene00013247,Y57A10A.2,-0.20636835119511954,0.02591874754973489,-0.19038059510489092,-0.12837877019212485,-0.194054326831691,-0.30170542578577475,-0.4896774756675777,-0.21057908409388926,-0.3149777853031708,-0.27034121915618226,not labeled,not labeled,40.03889,11.626813
WBGene00013250,Y57A10A.5,0.10246823142540329,0.45518708473470504,0.19134950412045804,0.3123128285323933,0.4049658325817056,0.4224650427079535,0.19134950705143083,0.38179547221148624,0.5881965934497551,0.7387776477570949,not labeled,not labeled,-32.88342,-3.4111837999999994
WBGene00013252,Y57A10A.7,-0.20648924277302694,0.07450030211253456,-0.10679980915636289,-0.06072701614076603,-0.0020001398309474894,-0.000499687285303807,-0.4059048283565154,-0.13505686565154384,-0.09181061268027069,-0.012547284951001991,not labeled,not labeled,36.116417,50.352142
WBGene00013254,tag-276,-0.22922781746922283,0.22321061487435223,-0.11050761607285775,0.08808864679088302,-0.030599917725031567,-0.0008184068032610625,-0.17463790740879848,0.6261046143302949,0.07338682600842894,0.30497158792828927,not labeled,not labeled,3.2315419999999997,-16.314013
WBGene00013256,Y57A10A.13,-0.10512271735713163,0.2495063853904984,-0.056471278345394005,0.06974154156267609,0.00922159881612572,-0.0515606014556127,-0.2916383238818012,0.038984233545509284,0.006890477630472347,0.06966176222270093,MF,nuclease activity,-23.528996,56.619372999999996
WBGene00013266,Y57A10A.26,0.11307909205300248,0.5547373189561924,0.32536459050513145,0.49726732244179317,0.5198175237749059,0.5175458074524677,0.39667248526302856,0.8421996183838303,0.5776601363923266,0.9169908598961634,not labeled,not labeled,-40.199306,-22.039562
WBGene00013270,Y57A10A.31,-0.14581884095087805,0.17080805987815495,-0.038896666452616024,0.09172748044569445,-0.03832959354832077,-0.08900506411564457,-0.3209843714591507,0.027037505091906056,-0.09055599701839068,0.03140850719532651,CC,intracellular,13.178169,60.28436
WBGene00013284,daf-22,0.0995749109632591,0.4819115613026259,0.24362551438198743,0.38612498512150495,0.27155144693639066,0.28586471437174943,0.15870659967619893,0.1955048563248596,0.25793669705209865,-0.10723121974075855,CC,peroxisome,-10.312097999999999,2.3172127999999996
WBGene00013297,Y57G11B.5,-0.17164187063054914,0.3377051905153614,0.058117069509963315,0.2559529497194166,0.14675209489531227,0.2716983800414674,0.028467824389075247,-0.02998390586966071,-0.01290725260622061,0.5411953185204936,not labeled,not labeled,-48.807303999999995,13.845351999999998
WBGene00013321,Y57G11C.31,-0.34498988040484324,-0.14424812038812984,-0.2174660968024078,-0.15919839412208603,-0.11189274319691211,0.11630529606279794,0.23769167306598327,0.25809164969632015,0.07856919974017806,0.8527741471459613,not labeled,not labeled,1.1194458,-7.879223
