barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00019804,R01B10.2,0.4868845639028243,0.4845783438737802,0.4648075543188122,0.4594138160557477,0.43388476346636,0.4095696249043225,0.4261879987907869,0.4536767866115907,0.40403608273871816,0.4252907964221425,not labeled,not labeled,64.16981,-17.843414
WBGene00019807,jamp-1,0.49111059295461,0.5139069709326471,0.4973966874846004,0.5055630268988452,0.4940913018618066,0.4883841179066988,0.4800627730447318,0.4964364532823902,0.4888942879078163,0.48824938347296404,BP,response to stress,30.69333,27.10449
WBGene00019815,kin-34,0.4773862090501842,0.5150630134050851,0.4924816185358633,0.5027448295920575,0.5044773755553584,0.5008160209111784,0.4940713130122143,0.5412452954830229,0.5061772580913474,0.551252487069099,MF,ion binding,4.425829,-14.666184
WBGene00019816,nhr-204,0.5152697068049154,0.5601276783349609,0.5192193197740129,0.5318214406467702,0.5111391343945193,0.511315075657739,0.5013842022174552,0.495086095302084,0.4633900217634827,0.4581569377432546,MF,ion binding,28.146809,-21.2298
WBGene00019821,R02D3.3,0.4948815078380001,0.5146046251599502,0.4999843064703863,0.5067472182692392,0.5016487187916953,0.4977269350574333,0.481490954168052,0.5048137324240293,0.5011696579214862,0.5027668725932921,CC,intracellular,-22.03139,53.548325
WBGene00019822,R02D3.4,0.4945241924739304,0.5162660328580894,0.4993905704045718,0.5059163312691073,0.5009571618091702,0.4957736797214145,0.4795204985422584,0.5023175881209011,0.4989601240457786,0.4990670701232755,not labeled,not labeled,-5.7878704,56.530857
WBGene00019837,R02F2.8,0.4891199449204233,0.5217407232185867,0.4917073535986653,0.5068975412392135,0.4944234787888278,0.5200450306398897,0.5134131589119054,0.4936172068123303,0.5123228371735741,0.5395694946659101,BP,transmembrane transport,-51.705914,10.696158
WBGene00019841,R02F11.3,0.486753106280581,0.5117417697404998,0.4982612271446503,0.5151275293896653,0.5118192679961749,0.5203498390810329,0.5122443183594346,0.5121671958532101,0.519179491168792,0.5428968576361892,BP,transmembrane transport,-45.971413,8.365509
WBGene00019842,R02F11.4,0.4904509140621976,0.5100826142912206,0.4956155774641397,0.5037984507159003,0.4954551184616399,0.4927890455241815,0.4791621836446232,0.5027782761774015,0.4927575280025666,0.4960686819213107,CC,intracellular,17.462164,49.004684
WBGene00019844,abts-4,0.4858024324418055,0.5160693014606618,0.4998118788412379,0.5160693064987646,0.5068203634720512,0.5148024274761761,0.510256254370029,0.5222965729933475,0.5337737842024114,0.4950162051231986,MF,transmembrane transporter activity,-18.15114,-8.605806
WBGene00019877,R05D3.2,0.4931948393037922,0.5139287165233917,0.4976167047021712,0.5018909632892206,0.4963853033849836,0.491053817454057,0.4759306464265889,0.4951588986878802,0.4885738902462416,0.4892042244851442,not labeled,not labeled,37.249146,33.59079
WBGene00019878,R05D3.3,0.4898193442129607,0.5188795146725577,0.4957308795900723,0.4963076565677734,0.4880516214477821,0.482679216112508,0.4720449676119459,0.4891302450743065,0.4765298577582031,0.4844815423870011,CC,nucleus,35.28453,12.574982
WBGene00019881,R05D3.8,0.4912436878497466,0.5105488811038822,0.4956531922491544,0.5015775180476791,0.489312085953993,0.4869617568512996,0.4739614933254208,0.4972132598774414,0.4884581669893946,0.4954281096779956,CC,intracellular,35.030136,26.48642
WBGene00019883,met-2,0.4924995335222997,0.5116288417871985,0.4962809797812733,0.5047992630161231,0.5007624527912369,0.493473656154545,0.4727197779923418,0.4971756166160232,0.4936605401928549,0.4920745301289242,CC,intracellular,36.515255,43.51849
WBGene00019884,R05D3.12,0.4886822556746883,0.5041862562487557,0.490232407635983,0.4962035777176887,0.4935230053467906,0.4876038330570117,0.4730598859068544,0.4924461143567098,0.4886351809314883,0.4917412011160242,CC,intracellular,41.237286,23.53163
WBGene00019905,R05G9.3,0.4931883950847813,0.513499421560705,0.4979240288181483,0.5055973384210667,0.4946365425818305,0.4929290232899782,0.4795924900900105,0.5110317728598618,0.495133339119835,0.4971386863983868,not labeled,not labeled,2.4955506,33.763226
WBGene00019909,R06A10.1,0.5142668224192632,0.5395167726461261,0.5256172473019798,0.5206343006848164,0.5280091230295256,0.5148149624455468,0.4980468317171804,0.54934877375124,0.5175067561420178,0.5547713541756937,not labeled,not labeled,-10.484386,-19.519873
WBGene00019921,fbxc-34,0.5258462672302138,0.5684712114471119,0.5386557656819437,0.5661658970490563,0.5747272017106619,0.5412973763737411,0.5408228020585938,0.5703768626679844,0.5650816922972693,0.5536625159829388,not labeled,not labeled,-37.299717,-40.334072
WBGene00019925,fbxc-31,0.4826975031085794,0.5486004830886121,0.4940852099492485,0.5132840521488843,0.5169154858193726,0.5088538344985349,0.4844150503391016,0.54432629921859,0.5028180081637483,0.5546543292814782,not labeled,not labeled,-2.953168,-12.936162
WBGene00019935,R07E4.1,0.4873204227937599,0.4888440902608423,0.4768728145525597,0.4805909343491616,0.4729587354650381,0.479525020757533,0.464025364024838,0.4691306020220326,0.4655640442789411,0.450852422244742,BP,signal transduction,49.376625,-5.360042
WBGene00019940,npp-21,0.4941338040505498,0.5152355035355066,0.5046760042425494,0.5130207478531509,0.5057718307023561,0.5001685161259046,0.4829493664587794,0.5045465692251813,0.5007493881481437,0.4978555956097445,CC,intracellular,-18.041773,40.847626
WBGene00019941,pgam-5,0.4936834347344107,0.514850484142536,0.5009818328920699,0.507988470722685,0.5010857466114915,0.4972652982341357,0.4833222064632287,0.5052966731865576,0.5024157580675029,0.505022241188738,CC,intracellular,-25.794666,45.078613
WBGene00019943,R07G3.7,0.4910947301277056,0.5116453107406401,0.4965252477326381,0.502645063725655,0.4932739170371463,0.48894073467649496,0.4767550426008397,0.501040379633279,0.4875372432550802,0.4886197025038584,not labeled,not labeled,31.065441,29.224308
WBGene00019948,R08C7.4,0.5474369942184376,0.5293428426129907,0.5388430287224845,0.5659029768121057,0.5129032020550865,0.5241889598870444,0.5066822258029559,0.6703640112575763,0.4849370423691733,0.5474369940880134,not labeled,not labeled,-3.4598708,-45.336647
WBGene00019967,cyp-33C8,0.5151698389564897,0.5462608487042071,0.5453784306983808,0.5669066933943601,0.5461220941543514,0.5500174712858463,0.5497955456608213,0.5480001948847156,0.5543027399908812,0.5144492805009492,MF,ion binding,-31.727938,-31.894434
WBGene00019969,fpn-1.3,0.4815340242806258,0.5016545335272851,0.4794610996670129,0.4340970411932488,0.4190340392383156,0.4210603794595119,0.4249813695215119,0.38745684661638,0.3605422050551557,0.4855421726476812,not labeled,not labeled,65.89367,-10.493293
WBGene00019989,R09F10.8,0.4902583134880084,0.5127693574702913,0.4969723896244764,0.50630784627671,0.4975522737456149,0.4981228465266413,0.480592880453195,0.5106949938629807,0.4996425661025457,0.4984863523213636,not labeled,not labeled,-4.3035297,34.150845
WBGene00020028,R12C12.8,0.4857998112340855,0.5037233665411612,0.4886487699416559,0.4963701937788672,0.4959311161659792,0.4897139970947479,0.47320978968185706,0.493433560169146,0.4901925623897352,0.4928921051752778,not labeled,not labeled,41.595673,23.614798
WBGene00020029,R12C12.9,0.5084008252854938,0.5294799865773796,0.4998340415704997,0.49579116089541897,0.4797052334912089,0.4728919526925302,0.4649851661135282,0.4556695097146671,0.4677301565096576,0.4488579257073857,not labeled,not labeled,38.73079,-14.353344
WBGene00020031,suco-1,0.4951889720409546,0.5190604555273303,0.500361271473265,0.5090713152621352,0.4945964856064095,0.4912874690603534,0.4779982551689893,0.5000419005688828,0.4888628723674378,0.487220215185355,CC,intracellular,15.406118,34.21533
WBGene00020047,ttr-32,0.5148704957344348,0.5504358761222323,0.542992010691561,0.5588868385069642,0.5454415597605905,0.5599646460407415,0.5534800254402614,0.5162032397597771,0.5276935539849538,0.5208178268369482,CC,extracellular region,-31.070475,-29.048265
WBGene00020058,R13D11.4,0.5089391007991789,0.5341414198316315,0.5124171069189127,0.5366347195244258,0.5131935878863452,0.5318133633458164,0.5420572962077372,0.5216732744546021,0.5383325755968409,0.5284496752351812,CC,cytoplasm,-44.85765,-9.278419
WBGene00020068,cra-1,0.4901366476209262,0.510126906477286,0.4949752941054117,0.5008763449929072,0.4996733900489449,0.4875576525725973,0.4726031551137067,0.4931781660535829,0.4903503493917696,0.4920349689898048,CC,cytoplasm,37.51564,37.52373
WBGene00020081,sdz-29,0.4817980507181507,0.5061961234181485,0.4832465683193962,0.4994013775217913,0.4767300212726092,0.460829382956339,0.4622007893546662,0.5034388966837982,0.4836945028544568,0.5321533711729413,not labeled,not labeled,13.922678,-8.146889
WBGene00020083,R57.2,0.5205938421394504,0.5106203255789331,0.5316850099225371,0.5341555336970671,0.5357657242403375,0.5566806690617626,0.5455845340958142,0.5894720453511006,0.5349642209848414,0.5679664337266231,not labeled,not labeled,-12.086585,-44.70804
WBGene00020088,R119.2,0.4887280627061102,0.5154021170717084,0.4973487290975112,0.5071431363455701,0.5037467799597095,0.4990201337349711,0.4783292275571176,0.4958414043276661,0.5035476420438,0.49818830754446297,MF,ion binding,11.464278,65.51827
WBGene00020093,R144.3,0.4935075316361623,0.5137438310819341,0.5014333181697072,0.5035310901168489,0.4960212629525024,0.4932173983044322,0.4769565807583299,0.5054797539041923,0.4951949041201218,0.4977732444180627,CC,cytoplasm,12.996315,45.590736
WBGene00020097,larp-1,0.4939020218438211,0.5093465956391872,0.5003404135829511,0.5028180970220743,0.5014743728745169,0.4931770696288856,0.4774124285386193,0.4967291668717364,0.4915796363918006,0.4951535275329632,CC,cytoplasm,33.51953,47.6261
WBGene00020110,hsp-75,0.4887157195467568,0.5125128364005698,0.4956519166477321,0.5043850790241986,0.498897113507822,0.4929742368663942,0.4779308504675573,0.500942571835589,0.4977396118517821,0.4984693051752466,CC,intracellular,18.327385,59.199608
WBGene00020111,R151.8,0.4894367699654848,0.5105039180991623,0.4924664995797042,0.4992246337258217,0.494671665711807,0.4896773136092703,0.4752474407201101,0.4965348120776805,0.4897407433664984,0.4946459343512524,CC,intracellular,37.20632,28.073912
WBGene00020125,R173.3,0.4848098332858315,0.4896414407184817,0.4752176811612823,0.4498891532982674,0.4448785066581391,0.4486623526953229,0.4675391316013259,0.5517485505505163,0.4294635135963169,0.5060810880941472,CC,extracellular region,18.579426,-41.013355
WBGene00020128,R193.2,0.5185674184046676,0.524102892443585,0.491507708668442,0.4876876491720797,0.5039289395175893,0.4966612336398059,0.4923004921286928,0.4345123810071519,0.4963501942980885,0.4771920812506695,not labeled,not labeled,25.07164,0.55892015
WBGene00020148,T01D1.3,0.4860347156807379,0.5085006965530728,0.5066878425203103,0.5179649934803066,0.5082130800780278,0.5169901921542526,0.5193759028772459,0.5090018398421681,0.5225027220105832,0.5513456249319969,not labeled,not labeled,-48.170498,7.2489543
WBGene00020149,T01D1.4,0.4895191511852854,0.5155886392656218,0.5059948322243557,0.5172572889899293,0.507300220633649,0.5136406591814491,0.5038624022066276,0.5175429838593227,0.527466871256469,0.5228508018872801,MF,oxidoreductase activity,-29.430344,5.912958
WBGene00020153,nhr-212,0.4897258295731344,0.5206047317964391,0.4903069390589782,0.5015472659003452,0.4809567974100562,0.4654546350200811,0.4628745301657179,0.4658353623088246,0.4451431613468894,0.4446639687261823,CC,intracellular,42.981426,-12.0921545
WBGene00020156,T02B11.4,0.5125267029820288,0.5511997908986099,0.5235235010202053,0.54718047968269,0.4986900333913746,0.5394048325769881,0.5351034528413162,0.5173025305456367,0.5151296853580621,0.5241889565962861,not labeled,not labeled,-40.1352,-12.719999
WBGene00020164,T02G5.4,0.4872153441934552,0.491578283922802,0.4813348551352966,0.4819647712640528,0.47960554709995595,0.4892926215130529,0.4694749635339173,0.4724713260663654,0.4896094238789592,0.5057789281555263,not labeled,not labeled,48.511814,12.609169
WBGene00020170,T02G5.14,0.48154533579488396,0.4986195314042606,0.4723841226004201,0.4684067324620402,0.484403295379781,0.4567193266373449,0.42833132018852493,0.4976021085454952,0.4387369069743827,0.4821545874499544,not labeled,not labeled,30.476206,-7.3536773
WBGene00020182,ugt-53,0.4809701461388589,0.4857488710757234,0.4837114765669316,0.4840837510553149,0.476194636278599,0.4616427389193927,0.4423634597353606,0.4530056271070014,0.4502933971124087,0.4476031642022393,CC,intracellular,52.001396,-6.394625
WBGene00020188,T03F1.6,0.4857161474370255,0.5231046067615089,0.5004251282666295,0.518711874707559,0.5320755638412097,0.538582716732863,0.5298998104890058,0.5725694081143393,0.5791453815749643,0.5197447395293042,not labeled,not labeled,-40.479095,-34.633125
WBGene00020205,arrd-1,0.4925596633264601,0.5284825851773368,0.5047981958542174,0.5199616750800218,0.5231188748898613,0.5077969529496629,0.5065239683331345,0.5305894249824151,0.5162375709258127,0.554855328880173,not labeled,not labeled,-9.597504,-15.321888
WBGene00020209,T04C9.1,0.4916910746602627,0.5147524654309734,0.4971608440798857,0.5043931110657351,0.496980572943351,0.4948839696404552,0.4792247489921813,0.5043593391202487,0.4926487423528744,0.4955567656172876,MF,enzyme regulator activity,16.916237,43.63326
WBGene00020214,attf-5,0.4929568934613371,0.5142658053781489,0.5025735028260737,0.5100290508457026,0.49813691270385496,0.4931582907610342,0.4810732537020558,0.5072810591569928,0.4990628032471899,0.5081370071549973,not labeled,not labeled,-26.359217,53.82271
WBGene00020222,fut-6,0.5105800730547377,0.549888835619306,0.5330735692416392,0.5342370517718228,0.528615668351978,0.523554790958106,0.5216762101096234,0.5311289341884241,0.5253038986883017,0.5152855839016303,MF,"transferase activity, transferring glycosyl groups",-27.467688,-21.120058
WBGene00020234,T05A12.3,0.4889853331794479,0.5105409668733669,0.4966561880386371,0.5053500272312771,0.4940877813233726,0.4904640505052259,0.4794983613538741,0.4984924742670263,0.4924739848913241,0.4968533280290119,not labeled,not labeled,28.07353,36.465317
WBGene00020235,T05A12.4,0.4899529212020306,0.5088538273108724,0.5044990800491184,0.5193504997794797,0.5054784633147376,0.4906218412212261,0.4708869026651798,0.5162242865187671,0.4999744463144449,0.4915528765405087,BP,response to stress,-0.8035557,33.769733
WBGene00020242,phat-5,0.4608998625091383,0.4281235736857632,0.5000001602733788,0.42433987377474375,0.3884213555959812,0.4230423651972075,0.3782794212179256,0.7095478073737319,0.4162595773368488,0.4900038676787611,BP,anatomical structure development,19.961998,-54.212986
WBGene00020247,T05B11.4,0.5064131846526561,0.53717029240084,0.5189409016783395,0.5291823602514824,0.5239390959014573,0.5274575112688404,0.5252044017880765,0.5082275043317986,0.5214918555128129,0.544347520425323,not labeled,not labeled,-39.0928,-9.082021
WBGene00020259,T05E7.3,0.4928398767351162,0.5115314810495835,0.4974742430768277,0.5035544890246071,0.4964342302450727,0.4919804876299886,0.4752653464936506,0.5025575254240456,0.4907029144834269,0.4960688720188329,CC,cytoplasm,21.748203,38.397865
WBGene00020261,vet-1,0.4858884507543893,0.512398585706365,0.4780697832942041,0.4876833496841985,0.4846013781600936,0.4699703548885927,0.467781084387009,0.5221708044124611,0.47320903088102506,0.5464964199009253,not labeled,not labeled,12.318806,-7.6697755
WBGene00020263,let-355,0.494639177529776,0.5143977790856986,0.5009358842125555,0.5084358765529645,0.5054019596427517,0.4983102867117151,0.4834917068451898,0.5064383905781285,0.4996368091690407,0.5006533962791352,CC,organelle,-19.148394,38.47185
WBGene00020264,acl-8,0.4913580736347129,0.5113156696752824,0.4950272296132266,0.50469636478753,0.4930804204595605,0.4897317579863695,0.4796061265657361,0.5007793999498833,0.4941407992853412,0.4949692229768276,CC,cytoplasm,27.042828,36.475605
WBGene00020269,erfa-1,0.4884725231646252,0.5076705311543189,0.4944632672078214,0.5030356016771281,0.5008816063853327,0.4923706019762708,0.4799157189600327,0.497415770521825,0.4952194284487833,0.4964588549142958,CC,cytoplasm,20.544981,56.583836
WBGene00020281,T06A4.1,0.4634398715130056,0.4854068941457792,0.4889902237276262,0.4764466416522639,0.45531108957145294,0.4777824924309084,0.4602757465712715,0.6060379995858693,0.4649812537087734,0.5251591966509336,CC,extracellular region,16.340958,-44.773773
WBGene00020283,T06A4.3,0.4845678415357274,0.5105076827908649,0.4931618111311894,0.5051679692987409,0.510957402114357,0.5213281481119391,0.5250489792780374,0.5721014658562844,0.5443213783695907,0.5652439333080425,CC,extracellular region,-14.749689,-24.28462
WBGene00020298,T07A9.10,0.4896920678616539,0.510711205084757,0.4960933714905269,0.5020780459717911,0.4944061171554582,0.4904177591063285,0.4753875953930266,0.5018189256910229,0.4912438145341673,0.4935052407938958,BP,vesicle-mediated transport,26.70474,35.52176
