barcode,gene_name,gene_description,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h
WBGene00019628,pup-2,pup-2,-0.155116245465879,0.17858143012620606,-0.0496380285816167,0.0636609638762857,-0.0381324099537003,-0.10018732326336803,-0.37927014479168897,0.07078432682798899,-0.0806879835905968,-0.0502863450911595
WBGene00019629,cid-1,cid-1,-0.121244786589831,0.167130080035943,-0.04750581750573599,0.03358806210966,-0.0273229647109961,-0.127107282178911,-0.405817263002332,-0.0304007737178931,-0.152189561701558,-0.124374649821964
WBGene00019631,K10D2.5,K10D2.5,-0.117209936193926,0.238043418301378,-0.0020412155933455,0.0924640027408995,-0.14499382344518802,-0.16887346763228506,-0.391934865232768,-0.0360158491685901,-0.128733208752008,-0.176921993590011
WBGene00019639,K10F12.7,K10F12.7,-0.577766662670076,-0.286303905703356,-0.689659514902609,-0.5353313272862039,-0.785874828277725,-0.599461698017692,-1.434402208845,-1.28630362621534,-1.21759093772798,-1.83650060836081
WBGene00019644,cpt-4,cpt-4,0.17870600314390306,1.6411906061387602,0.49979348199789,0.7521841297782059,-0.161280661094713,-0.109905997668039,-0.37182864783898906,0.46144811875587,-0.226559839417992,-1.32192790002205
WBGene00019645,swt-7,swt-7,0.0861339412129815,0.466536875457891,0.195465145326498,0.33307789070649896,0.0936985078969112,0.191343696150439,0.114706736148212,0.152297758621534,0.19974590099181,0.210477428092281
WBGene00019659,K11H12.3,K11H12.3,0.434800954233175,1.4088056355668,0.964749277050982,1.11471177745386,1.35924981014701,1.42371733683171,1.43847651366894,1.49251633968209,1.4050534934481,1.4925163538649395
WBGene00019692,M01A10.1,fubl-4,-0.114484997172757,0.23179792811286,0.00917771163059607,0.123615187009375,-0.0177623719586739,-0.0793451026755348,-0.32203362934096896,0.0919476248728271,-0.109920051332455,-0.0491424963313035
WBGene00019693,ostd-1,ostd-1,-0.107251434108886,0.24864546454910505,0.0271746509648891,0.13992083141585,-0.0262612938101601,-0.0571550293522657,-0.237888128395705,0.152592847011885,-0.0376599161033973,-0.0064394858157021395
WBGene00019697,M01B12.4,M01B12.4,-0.122088317352366,0.19458485969864106,0.0187665615470427,0.13620759455299195,0.0150128355408041,-0.0442994546085979,-0.259046957446404,0.178518714396393,-0.0414602706982499,0.0341444523703145
WBGene00019705,fbxb-45,fbxb-45,-0.145163240419397,0.3868503670569871,0.27473999201981497,0.471931909881797,0.7024725959325581,0.6188416355175881,0.46343292357711,0.6714457300886899,0.7078792894380089,0.760860607140504
WBGene00019715,M01G5.1,M01G5.1,-0.0970360308452644,0.19892131405514804,-0.044291533800304005,0.105122134886734,0.0368598234539932,-0.0684590574109875,-0.294773395497563,0.0457504108963256,-0.101738629829806,-0.0427199455176803
WBGene00019720,M01H9.4,M01H9.4,-0.211075709915492,0.42593353892087,-0.3572022256238689,-0.250473166969975,-0.5344766519620621,-0.5687748788062429,-0.655860514799147,-0.505300800194123,-0.6915645660662719,-0.6768513861163921
WBGene00019725,algn-14,algn-14,-0.11572218529278,0.30641855703181703,0.0147970647347391,0.110333110770939,0.0932500455016073,0.07251263811468599,-0.26421085773506603,0.14045639524172102,0.0772742423986179,0.14609378132102302
WBGene00019730,asns-2,asns-2,0.183711091865208,0.7417742515821829,-0.303486405702407,-0.20899482505066,-0.580126703208328,-0.557698595061396,-0.567325520988463,-0.500735804942554,-0.429382967754746,-1.25860477290699
WBGene00019731,M02D8.5,M02D8.5,0.214694985236242,0.5973110130844009,0.21540727854039,0.162465110030414,-0.0317637660488405,-0.323996270347954,-0.401596412284827,-0.624352881607914,-0.4812987490893471,-0.887897142016807
WBGene00019733,M02E1.1,M02E1.1,0.176717123851538,0.673539020388001,0.5036140110429961,0.685018106973665,0.39724275427545,0.35213473950922497,0.18800743705795706,0.557028300741246,0.376582254057008,0.171780684571742
WBGene00019741,nhr-201,nhr-201,0.241772025573297,0.9063939460221992,0.911683389100114,1.19373114400513,0.7124235621780859,0.555698045792372,0.37411182979122093,0.600603964722069,0.317451668148018,-0.6011936297249821
WBGene00019743,nhr-203,nhr-203,0.234348589896462,0.937990410105316,0.6761739805530201,0.907201948987528,0.479244120208284,0.254057986668916,0.247190323989583,0.20831732119520704,-0.310013192378347,-1.11411592172641
WBGene00019746,M03A1.3,M03A1.3,0.396758883419633,0.739040037489703,0.903426847321265,1.2473812499481798,1.12185037547319,1.25609848465856,0.9417549481832193,0.8294263023902421,0.9471482191357627,0.8058715827826759
WBGene00019748,atg-2,atg-2,-0.21504014457413506,0.277688985972964,-0.117021033309332,-0.0350060086708481,-0.277012230812149,-0.3940973779557561,-0.6193415720419421,-0.0680726580554812,-0.4485026283210871,-0.485411366090607
WBGene00019751,M03D4.4,M03D4.4,-0.16427512134628305,0.318041335631443,0.0663789833706182,0.132790934156581,0.20191529734468106,-0.0294102381675421,0.0539686880230233,0.6646667781875251,0.0999670739620753,0.962312591679202
WBGene00019756,M03E7.4,M03E7.4,-0.614709141199563,0.0577159045406991,-0.0911473552649588,-0.3293069884427439,-0.660512952739694,-0.970852819309368,-0.7567280378993879,2.51457296845162,-0.660512858051562,0.5751150570955021
WBGene00019757,memb-2,memb-2,-0.0955063961730172,0.25472575234184003,0.0362576023733711,0.13039962582930198,-0.062805946019509,-0.108236625839668,-0.43605251125156896,0.0717337746302718,-0.18014290814240802,-0.0524589206041095
WBGene00019759,M03F4.6,M03F4.6,0.377004535786161,0.556393542263998,0.4835606429126839,0.5652444671802429,0.582785007642312,0.727797445956285,0.6087023795799561,1.74347905608222,0.60441503879921,1.0947406241673598
WBGene00019760,calu-1,calu-1,-0.10800495555231096,0.17785223243250695,0.036540509984289,0.20990838132964895,0.1998298850626,0.259615240038025,0.218896121624689,0.0586202428259333,0.515392774372812,0.239173382349698
WBGene00019761,M03F8.1,M03F8.1,-0.44222204693608,-0.120293984041255,-0.442222024803926,-0.197599719290043,-0.12029401491102,0.485426980381321,0.518031643094758,1.31961811035152,0.382944041298718,-0.237863577429244
WBGene00019762,M03F8.3,M03F8.3,-0.134426112237721,0.222617960498268,0.00793015376596395,0.163930274001161,0.0931114416221085,-0.0269898101416356,-0.30335203472016,0.0767433487281326,0.022436093868351003,0.0345769535657698
WBGene00019766,M4.1,M4.1,-0.0728050958181182,0.263518240226335,0.0654076052240553,0.19115264882510896,0.117774780664269,0.0387553119314755,-0.2527919491736,0.116750452979368,0.0681109563053796,0.0057588752928787
WBGene00019768,M04F3.2,M04F3.2,-0.21617905932158,0.147316168048879,-0.253030952465824,-0.122001416896235,-0.338724087006039,-0.3363398609892489,-0.441570145348175,-0.454439906992738,-0.289003391500682,-0.164933303577829
WBGene00019771,M04F3.5,M04F3.5,-0.132147430997674,0.225798628345681,-0.007138762549918641,0.11430419820511,0.0513799784532522,-0.00572824227558028,-0.275505051214443,0.0909043873039109,0.0217505774836799,0.0546671088161508
WBGene00019777,M57.1,M57.1,-0.0993713184330899,0.36888143044840893,-0.0834433169373337,0.0999574272702109,0.0290314542047848,-0.126733540957231,-0.315616774363287,0.0891869371526175,-0.0127058715184929,0.0385802402868456
WBGene00019779,endu-2,endu-2,0.158088204088573,0.6345880894759829,0.304295375614806,0.372910860385569,0.296634364512965,0.2822615885718,-0.0378311292740807,-0.0896537525177872,0.19222487905942606,-0.15174638058743695
WBGene00019782,M60.7,M60.7,0.448180162580134,1.00539745280138,1.61634225954811,2.04629375191755,1.50415352028516,1.63038323322144,1.55067191650518,1.10730160776649,0.705920255383593,-1.17697145304275
WBGene00019796,M151.4,M151.4,-0.19010277333440806,0.0455811414279676,-0.18334540121845,-0.140831940097768,-0.33834784328776,-0.5445677534757,-0.682590995078518,-0.176619488666331,-0.455577547047919,-0.329368359131709
WBGene00019801,aak-1,aak-1,-0.14788996651310302,0.213940836075297,0.00485202171647865,0.117535771390985,-0.0130187687748756,-0.14146362507730498,-0.36831283437855,-0.106057682969941,-0.13517054641863802,-0.181105867174804
WBGene00019803,PDB1.1,PDB1.1,0.1966416177744,0.566398225401706,0.36752433093583503,0.5459685187787461,0.39483745517280494,0.4328131118158279,0.253119003632713,0.40113683956097,0.33655739305636706,0.34062090261690303
WBGene00019804,R01B10.2,R01B10.2,-0.20984697755481105,-0.24674649801951695,-0.563079130899005,-0.649378943108037,-1.05784378453824,-1.44688600153084,-1.18099201934741,-0.741171414214548,-1.53542267618051,-1.19534725724572
WBGene00019807,jamp-1,jamp-1,-0.142230512726241,0.22251153492235395,-0.0416530002463933,0.0890084303815243,-0.0945391702110948,-0.18585411349281894,-0.318995631284292,-0.0570167474817565,-0.17769139347493898,-0.188009864432575
WBGene00019815,kin-34,kin-34,-0.361820655197053,0.24100821448136106,-0.120294103426188,0.0439172734729188,0.0716380088857352,0.0130563345788542,-0.0948589918045716,0.6599247277283679,0.0988361294615586,0.820039793105585
WBGene00019816,nhr-204,nhr-204,0.244315308878646,0.962042853359375,0.307509116384206,0.509143050348322,0.17822615031230798,0.181041210523824,0.0221472354792832,-0.0786224751666567,-0.5857596517842769,-0.669488996107925
WBGene00019821,R02D3.3,gtf-2H1,-0.0818958745919989,0.233674002559204,-0.000251096473819088,0.107955492307827,0.0263795006671243,-0.036369039081067,-0.29614473331116803,0.0770197187844681,0.0187145267437792,0.0442699614926733
WBGene00019822,R02D3.4,R02D3.4,-0.0876129204171128,0.26025652572943,-0.009750873526851491,0.094661300305717,0.0153145889467218,-0.0676211244573691,-0.327672023323866,0.037081409934418,-0.0166380152675428,-0.0149268780275921
WBGene00019837,R02F2.8,R02F2.8,-0.17408088127322802,0.34785157149738605,-0.132682342421355,0.110360659827416,-0.0892243393787558,0.3207204902382361,0.214610542590487,-0.10212469100271497,0.19716539477718495,0.6331119146545621
WBGene00019841,R02F11.3,R02F11.3,-0.21195029951070304,0.187868315847996,-0.0278203656855956,0.24204047023464495,0.18910828793879894,0.325597425296528,0.195909093750954,0.194675133651363,0.306871858700672,0.6863497221790279
WBGene00019842,R02F11.4,R02F11.4,-0.152785375004839,0.16132182865953,-0.0701507605737647,0.0607752114544063,-0.0727181046137624,-0.115375271613097,-0.333405061686029,0.0444524188384228,-0.115879551958934,-0.0629010892590285
WBGene00019844,abts-4,abts-4,-0.227161080931112,0.257108823370589,-0.00300993854019358,0.257108903980233,0.109125815552819,0.236838839618818,0.16410006992046305,0.35674516789356103,0.540380547238582,-0.0797407180288219
WBGene00019877,R05D3.2,R05D3.2,-0.108882571139325,0.222859464374266,-0.03813272476526,0.0302554126275289,-0.057835145840262,-0.143138920735089,-0.385109657174578,-0.0774576209939165,-0.18281775606013495,-0.17273240823769198
WBGene00019878,R05D3.3,R05D3.3,-0.162890492592629,0.302072234760922,-0.0683059265588422,-0.05907749491562499,-0.191174056835487,-0.27713254219987205,-0.447280518208865,-0.173916078811096,-0.37552227586875,-0.248295321807983
WBGene00019881,R05D3.8,R05D3.8,-0.14010099440405402,0.168782097662115,-0.0695489240135291,0.025240288762866003,-0.171006624736113,-0.208611890379206,-0.416616106793268,-0.0445878419609385,-0.18466932816968695,-0.0731502451520715
WBGene00019883,met-2,met-2,-0.12000746364320597,0.18606146859517605,-0.0595043234996269,0.0767882082579697,0.0121992446597908,-0.10442150152728,-0.43648355212253104,-0.0451901341436294,-0.10143135691432198,-0.12680751793721198
WBGene00019884,R05D3.12,R05D3.12,-0.181083909204987,0.0669800999800907,-0.156281477824272,-0.0607427565169811,-0.10363191445135,-0.198338671087813,-0.431041825490329,-0.120862170292644,-0.181837105096187,-0.132140782143613
WBGene00019905,R05G9.3,R05G9.3,-0.10898567864349902,0.21599074497128096,-0.0332155389096276,0.0895574147370663,-0.0858153186907123,-0.11313562736034803,-0.326520158559832,0.17650836575778894,-0.0778665740826407,-0.0457810176258115
WBGene00019909,R06A10.1,R06A10.1,0.228269158708212,0.632268362338018,0.409875956831676,0.330148810957062,0.44814596847241,0.237039399128749,-0.031250692525114,0.78958038001984,0.280108098272285,0.876341666811098
WBGene00019921,fbxc-34,fbxc-34,0.41354027568342105,1.09553938315379,0.618492250911099,1.0586543527849002,1.19563522737059,0.6607580219798571,0.653164832937501,1.12602980268775,1.04130707675631,0.8586002557270209
WBGene00019925,fbxc-31,fbxc-31,-0.276839950262729,0.777607729417793,-0.0946366408120231,0.212544834382149,0.270647773109962,0.141661351976559,-0.249359194574375,0.70922078749744,0.0450881306199731,0.87446926850365
WBGene00019935,R07E4.1,R07E4.1,-0.202873235299842,-0.178494555826524,-0.370034967159046,-0.310545050413414,-0.43266023255939,-0.327599667879472,-0.575594175602592,-0.493910367647479,-0.550975291536942,-0.7863612440841271
WBGene00019940,npp-21,npp-21,-0.0938591351912022,0.243768056568106,0.0748160678807917,0.208331965650414,0.092349291237698,0.00269625801447488,-0.27281013665952897,0.0727451076029001,0.0119902103702997,-0.0343104702440878
WBGene00019941,pgam-5,pgam-5,-0.101065044249429,0.23760774628057504,0.0157093262731174,0.127815531562961,0.0173719457838646,-0.0437552282538283,-0.266844696588342,0.0847467709849221,0.0386521290800468,0.0803558590198071
WBGene00019943,R07G3.7,R07G3.7,-0.14248431795671,0.186324971850242,-0.0555960362777899,0.0423210196104802,-0.107617327405659,-0.176948245176081,-0.371919318386565,0.0166460741324633,-0.19940410791871696,-0.182084759938265
WBGene00019948,R08C7.4,R08C7.4,0.758991907495002,0.469485481807852,0.6214884595597521,1.05444762899369,0.206451232881384,0.3870233581927101,0.10691561284729302,2.7258241801212204,-0.24100732209322695,0.7589919054082142
WBGene00019967,cyp-33C8,cyp-33C8,0.24271742330383494,0.7401735792673141,0.7260548911740919,1.07050709430976,0.7379535064696221,0.800279540573542,0.796728730573141,0.76800311815545,0.8688438398540992,0.23118848801518696
WBGene00019969,fpn-1.3,fpn-1.3,-0.2954556115099861,0.02647253643656,-0.328622405327794,-1.05444734090802,-1.29545537218695,-1.26303392864781,-1.20029808765581,-1.8006904541379198,-2.23132471911751,-0.231325237637101
WBGene00019989,R09F10.8,R09F10.8,-0.155866984191866,0.20430971952466,-0.0484417660083777,0.10092554042736,-0.0391636200701614,-0.0300344555737392,-0.31051391274887896,0.17111990180769,-0.005718942359269379,-0.0242183628581825
WBGene00020028,R12C12.8,R12C12.8,-0.227203020254632,0.0595738646585803,-0.181619680933506,-0.0580768995381253,-0.0651021413443326,-0.164576046484034,-0.4286433650902871,-0.105063037293664,-0.156919001764236,-0.113726317195555
WBGene00020029,R12C12.9,R12C12.9,0.134413204567901,0.471679785238074,-0.00265533487200472,-0.0673414256732967,-0.324716264140657,-0.433728756919518,-0.56023734218355,-0.709287844565327,-0.516317495845479,-0.8182731886818291
WBGene00020031,suco-1,suco-1,-0.0769764473447271,0.304967288437284,0.00578034357224105,0.145141044194164,-0.0864562302974489,-0.139400495034346,-0.35202791729617106,0.000670409102123672,-0.17819404212099602,-0.20447655703432
WBGene00020047,ttr-32,ttr-32,0.23792793175095606,0.806974017955717,0.687872171064976,0.9421894161114268,0.727064956169448,0.959434336651864,0.855680407044183,0.259251836156434,0.4430968637592601,0.333085229391172
WBGene00020058,R13D11.4,R13D11.4,0.143025612786863,0.546262717306104,0.198673710702604,0.5861555123908121,0.211097406181523,0.5090138135330621,0.672916739323795,0.346772391273633,0.613321209549454,0.455194803762899
WBGene00020068,cra-1,cra-1,-0.15781363806518,0.162030503636576,-0.080395294313412,0.0140215198865148,-0.00522575921688144,-0.199077558838444,-0.438349518180693,-0.109149343142674,-0.15439440973168694,-0.127440496163124
WBGene00020081,sdz-29,sdz-29,-0.291231188509589,0.0991379746903747,-0.26805490688966105,-0.009577959651340293,-0.372319659638253,-0.626729872698576,-0.6047873703253399,0.0550223469407696,-0.26088795432869105,0.5144539387670599
WBGene00020083,R57.2,R57.2,0.329501474231206,0.169925209262929,0.506960158760591,0.5464885391530739,0.572251587845401,0.906890704988202,0.7293525455330269,1.4315527256176102,0.559427535757462,1.08746293962597
WBGene00020088,R119.2,R119.2,-0.180350996702237,0.246433873147333,-0.0424203344398203,0.114290181529119,0.0599484793553526,-0.0156778602404621,-0.346732359086118,-0.0665375307573424,0.0567622727007991,-0.0289870792885923
WBGene00020093,R144.3,R144.3,-0.10387949382140302,0.21990129731094504,0.0229330907153141,0.0564974418695832,-0.0636597927599615,-0.108521627129084,-0.368694707866721,0.0876760624670778,-0.0768815340780508,-0.0356280893109968
WBGene00020097,larp-1,larp-1,-0.0975676504988622,0.14954553022699402,0.00544661732721736,0.0450895523531873,0.0235899659922701,-0.10916688593783,-0.3614011433820921,-0.0523333300522178,-0.13472581773119,-0.0775435594725883
WBGene00020110,hsp-75,hsp-75,-0.18054848725189104,0.20020538240911606,-0.0695693336362867,0.070161264387177,-0.017646183874848002,-0.11241221013769198,-0.35310639251908205,0.0150811493694232,-0.0361662103714881,-0.0244911171960546
WBGene00020111,R151.8,R151.8,-0.169011680552244,0.16806268958659698,-0.120536006724732,-0.0124058603868535,-0.0852533486110875,-0.16516298225167494,-0.396040948478238,-0.0554430067571121,-0.16414810613602498,-0.0856650503799612
WBGene00020125,R173.3,R173.3,-0.243042667426696,-0.165736948504293,-0.396517101419484,-0.8017735472277221,-0.881943893469774,-0.8214023568748349,-0.519373894378786,0.827976808808261,-1.1285837824589298,0.0972974095063553
WBGene00020128,R193.2,R193.2,0.297078694474682,0.38564627909736,-0.135876661304929,-0.196997613246724,0.0628630322814298,-0.0534202617631058,-0.123192125940916,-1.04780190388557,-0.0583968912305843,-0.364926699989288
