barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00020858,mop-25.3,0.4931391450209805,0.5155599035769817,0.5019604383622502,0.5111985333812845,0.5049912729586341,0.4963080736019795,0.4819147909368899,0.5085265715193453,0.5015258158266825,0.500993522826147,BP,cellular protein modification process,2.3581069,-43.837364
WBGene00020865,T27E4.7,0.5083394426160974,0.535103908027304,0.5394491006246713,0.5613392509203491,0.5816648517202581,0.5979112042292237,0.5911509136243512,0.5896634619456425,0.6072933302730451,0.5567645071904163,not labeled,not labeled,63.542908,25.296436
WBGene00020889,T28C12.2,0.4806955186432347,0.5110927021000876,0.5093361159273344,0.5357918422372768,0.4983455038150896,0.5199235876372824,0.5366693987629543,0.5289229146849304,0.5245354633684438,0.5560445237557051,BP,transmembrane transport,51.091694,-14.711925
WBGene00020902,jmjc-1,0.4861391398519063,0.5150072193504066,0.4916493251147106,0.5037214577212085,0.5112977135600115,0.4965110893202347,0.4877481400297075,0.520438978813525,0.5087283404654603,0.5344771166262141,MF,oxidoreductase activity,4.736949,9.707904
WBGene00020910,dgtr-1,0.4918603969301378,0.5120457932070805,0.4990814063642627,0.5032512678299237,0.4942338061696426,0.4909029457765146,0.4761995046816927,0.5044067479001637,0.4902011569295605,0.4893572112210324,CC,intracellular,-37.23026,-18.590425
WBGene00020917,W01B11.6,0.5115000857663472,0.5370353112180499,0.5246020871289929,0.536225351140891,0.5189049903184989,0.5370353154454881,0.5363822240727228,0.5248939038518147,0.5318231586693869,0.5450564736503863,not labeled,not labeled,46.66186,-3.7567647
WBGene00020935,fnci-1,0.4941719367110031,0.5140304092289766,0.5015542315093533,0.5058915029555923,0.5040890497860018,0.4960614725768935,0.4751110534354198,0.498175849875729,0.4943833829586319,0.49269929993742495,BP,DNA metabolic process,-52.084305,-32.47248
WBGene00020940,W02D7.4,0.4900435481168577,0.5094216119855577,0.4865296331324102,0.4932444066891678,0.4782088818413955,0.4815748129313666,0.4716145740115841,0.4890987167849533,0.4732900512735336,0.4657388499228248,CC,intracellular,-38.52036,12.413128
WBGene00020942,W02D7.6,0.491829474661487,0.5166307025713839,0.5013516130922031,0.5099449703142674,0.4956379943094086,0.4970060640387342,0.4817505572378726,0.5028776432148554,0.4934124064458161,0.4950629997121666,not labeled,not labeled,-25.738997,-35.727665
WBGene00020943,W02D7.8,0.4659799969958546,0.4375000404742441,0.4205436716131501,0.4449153186619863,0.4472574847826105,0.4205436800425,0.4141003309114906,0.4205437115852475,0.4265571320196361,0.4173795397586056,not labeled,not labeled,-34.159096,51.790997
WBGene00020947,W02F12.2,0.4898861242200242,0.5217826525815126,0.5389739941580279,0.5659709250410363,0.5704602896720475,0.5797442519530588,0.5760430971176543,0.57069994415759,0.5763246094279006,0.5395674886789743,MF,ion binding,57.404594,15.918222
WBGene00020952,kel-8,0.5163747412496463,0.5515685373404982,0.5542055630460028,0.5702530745794038,0.5613243314825097,0.5657501802649844,0.5656949308062138,0.5664653240212169,0.5659267418157594,0.5263796596395712,CC,intracellular,54.114876,20.461311
WBGene00020955,angl-1,0.4929046700079205,0.5130029309132229,0.5021019863322227,0.5101952718187195,0.5050656834784248,0.500301478307623,0.485497729086036,0.5052659025708871,0.5021145428026261,0.5033115721763309,MF,nuclease activity,4.2551327,-47.870167
WBGene00020964,polq-1,0.4885212781539166,0.5063021470378586,0.4950288904642903,0.4999152434462691,0.4982029287348072,0.4918318513567087,0.4687289641092992,0.5009656620982542,0.4900124903539581,0.49330015776730396,CC,intracellular,-46.000908,-12.417281
WBGene00020981,W03D2.6,0.4928509281242909,0.522872797622313,0.4954731358477703,0.5037008926246577,0.4724837254425913,0.4782837640072941,0.4825257681075832,0.46869988623891295,0.4702325240133693,0.4815257425909444,not labeled,not labeled,-34.982933,17.293013
WBGene00020984,W03D8.1,0.4428581568096749,0.4943032811606966,0.4318033098962532,0.4794183041248282,0.41920118983834376,0.43180330218669816,0.4393216871326113,0.3870403908688969,0.4495403603228231,0.40454712230110623,not labeled,not labeled,-34.259743,49.562546
WBGene00020999,W03F9.1,0.494343853957397,0.5191892897741444,0.5093319576153363,0.5297912877912386,0.524516923144657,0.5220378707022669,0.5127239466909357,0.5517745822009882,0.5737534619119162,0.5161697653496888,MF,ion binding,22.727205,2.8605542
WBGene00021012,pig-1,0.4897108773463069,0.5111959230429464,0.49609468065327006,0.5084095500506832,0.5011023290147114,0.4970972878612453,0.4802954407728333,0.5062319799293746,0.5009313862855012,0.5033365776586988,CC,intracellular,-11.655482,-61.306885
WBGene00021015,enu-3.3,0.4867618497395309,0.5038056231787781,0.493633931482934,0.5024182501268822,0.4827486664879852,0.4736827983825384,0.4702068108375977,0.4837172389327269,0.4740920745113461,0.4920794488456034,BP,anatomical structure development,-43.203255,9.315799
WBGene00021018,W04B5.1,0.5089967900260004,0.5355895582004211,0.5017211966816855,0.4962547751376779,0.4792497994865882,0.4814110661666909,0.4794925126169631,0.44822753295892587,0.4902204897119956,0.4825897531661732,not labeled,not labeled,-26.263723,14.12915
WBGene00021038,W05F2.6,0.4925250688934107,0.5138492985725635,0.5015177953336148,0.5103628176124038,0.5017659059540528,0.4973317351922184,0.4856538521529702,0.5048751667796969,0.4973845230722276,0.5001427074616022,not labeled,not labeled,-10.382421,-46.537056
WBGene00021048,W05H9.1,0.4855734040765994,0.516277487762371,0.4939077231132745,0.4964236514478793,0.4767558721993078,0.468331628316701,0.4580118436919156,0.4713898642793104,0.4546404171989474,0.450341685521906,not labeled,not labeled,-31.163347,26.726145
WBGene00021051,W05H9.4,0.4913887752103971,0.5156518085322294,0.5014396170523067,0.5105932991666018,0.5023230671185183,0.4967820743316793,0.4831152775223414,0.5155198301128443,0.49978796438528394,0.5040869025627962,not labeled,not labeled,4.664783,-35.11094
WBGene00021052,W06A11.1,0.4843042442604853,0.5442278231297188,0.5445539301132593,0.5648695339339338,0.5831524814337837,0.5868927223683162,0.554702819618746,0.5388430342630358,0.5115052032683698,0.5273952827707851,not labeled,not labeled,46.936615,22.346643
WBGene00021053,gadr-4,0.4826402647434411,0.5107727617430025,0.4582590410398146,0.4851032914126071,0.4638964072082498,0.4328026797357981,0.4498829609722489,0.4916117752145058,0.4474567551377003,0.507041121848141,CC,intracellular,-49.297848,31.137756
WBGene00021056,W06B4.1,0.4923225336202317,0.5138557983431425,0.4999131268523869,0.5079301151051283,0.4988164293999074,0.497980330045917,0.4828052874479267,0.5059490644549582,0.5004260602835562,0.5001280369320819,not labeled,not labeled,-5.384567,-54.54539
WBGene00021060,dct-11,0.4899689950634699,0.5030921738678996,0.4941709992576085,0.4968442479101825,0.4832004413688638,0.4783267766305391,0.4691349997393838,0.4708620331569458,0.47208653960127006,0.458032323032236,not labeled,not labeled,-35.991867,14.297784
WBGene00021063,sbds-1,0.493529655313226,0.5120383843619233,0.4969673566957436,0.5051110129549998,0.4989311129430358,0.4915285013651777,0.4807680263863225,0.49850234899184,0.4972916408139455,0.5007761469053107,CC,intracellular,-40.394455,-46.040344
WBGene00021066,W06H8.2,0.5220458928314022,0.553107866171379,0.5905634424759051,0.6383184708110538,0.6063273732333706,0.6087871136217813,0.6163249122296969,0.5807856279523894,0.5611931969152762,0.5041209060957834,MF,ion binding,55.51344,31.677372
WBGene00021072,W07B8.4,0.5303391925731699,0.5585503941659355,0.6032547942685188,0.66737948694499,0.6335939655784094,0.6496424284320031,0.6530090989875288,0.661129745170005,0.6969679491544807,0.4946944687143934,CC,extracellular space,61.743053,38.444553
WBGene00021076,W07E6.5,0.4941675000356443,0.5133392127597143,0.4913428200099604,0.4953396269103008,0.4827271118899373,0.4778625838353919,0.4711570754880142,0.4960439088819372,0.4845736286366764,0.4881569515322064,not labeled,not labeled,-43.134254,3.7054994
WBGene00021078,unc-132,0.491820609337334,0.5165740544656011,0.5083206114300217,0.5217054670838291,0.5200954479201261,0.5216266278229482,0.5153986021178508,0.5129355993931363,0.5289842939151346,0.5374926503869938,MF,ion binding,38.765995,-23.669098
WBGene00021085,W08E12.4,0.4375000925377941,0.4173796090921406,0.4611570532785003,0.4173796000322475,0.4053392957559957,0.3914397891020006,0.4539397182119703,0.6272264751467407,0.3914397940794319,0.41737960016070064,not labeled,not labeled,-0.4342557,55.34062
WBGene00021087,W08E12.6,0.458967812652201,0.4852889111511211,0.4939866201810201,0.4841402969303316,0.4730854202398973,0.4769229719631898,0.4384644447834398,0.6453142022218775,0.4440436823691997,0.4929441966544063,not labeled,not labeled,1.6920286,51.262604
WBGene00021088,W08E12.7,0.4914639939185117,0.5115434850672141,0.498443311945377,0.5085532513559365,0.4994587282232536,0.4938574361707472,0.4807895799940152,0.5007028713981283,0.4959843686725221,0.4985588716095219,CC,intracellular,-35.618725,-44.745605
WBGene00021095,mlt-8,0.5093173940585487,0.5186321201312359,0.5210742065744309,0.5095230314079678,0.5324343449849629,0.5173230565536538,0.5038724158660705,0.6198729851478337,0.5360769713332368,0.5759745984830293,not labeled,not labeled,24.978167,38.403397
WBGene00021103,eri-3,0.4923687960911535,0.5107848881813173,0.5001766413195832,0.5079408463167882,0.4971491228723106,0.4924427794789393,0.4806570458274064,0.5009964039621345,0.4964916394926885,0.4963548494039015,BP,reproduction,-34.932014,-43.861137
WBGene00021128,W10C8.5,0.5068175786587746,0.5332691913919733,0.511408269432081,0.5280079780965078,0.507853150266114,0.5188531842548816,0.5160834988743046,0.5007861728855953,0.5176966498172055,0.519169638303237,MF,ion binding,12.764291,-10.420119
WBGene00021136,W10G11.3,0.4839757300995221,0.5119855307550475,0.4932334957188909,0.5001095114747929,0.4774645086844278,0.5024320492216621,0.4978378581339701,0.4510074109034506,0.5062940016094042,0.5065490769728082,not labeled,not labeled,-22.103477,5.5025196
WBGene00021137,W10G11.4,0.4672237106424081,0.4539396770982242,0.4348862679361156,0.4621424583119355,0.4059505258463025,0.4449153070502278,0.44954034515848107,0.3775401729227462,0.4621424556941528,0.4275214883986113,not labeled,not labeled,-35.3666,49.947437
WBGene00021146,lgc-45,0.4871003428293168,0.513198237978076,0.5047620438841725,0.5204762863856585,0.5086230579449177,0.5241862676391064,0.528419018916496,0.5049352883250043,0.5267021157595272,0.5488059047902027,CC,cell,42.66372,-25.940538
WBGene00021156,Y4C6B.2,0.4897813393773232,0.5194020386982647,0.4950353557749673,0.5075470220779111,0.4750093191820666,0.4711512594198602,0.4818263146551819,0.4470002080816968,0.4280792980243863,0.4555941769953051,MF,transmembrane transporter activity,-27.013737,24.368956
WBGene00021157,Y4C6B.3,0.4779254095427196,0.5163772820476634,0.480902573154665,0.5196453534282759,0.4890047756018528,0.4919159239062442,0.4920522307071902,0.5087865171306064,0.4497272079083864,0.4605891969194269,not labeled,not labeled,-33.21682,9.506183
WBGene00021167,cyp-32B1,0.5108151623685284,0.5377754613742708,0.5134653152443757,0.5130520157570707,0.5015819529518664,0.5150998410942453,0.4704236291286701,0.5096755840409288,0.4877085577928255,0.4523294673034277,MF,oxidoreductase activity,-29.288065,5.3830094
WBGene00021178,Y9C9A.8,0.5271835818085304,0.5253115031845323,0.5337333411302039,0.5485308823612164,0.5723751215906062,0.5620815922466551,0.5586624743214582,0.6185102661497068,0.5625000077638275,0.5499813443011694,not labeled,not labeled,33.62152,35.89828
WBGene00021190,Y14H12A.1,0.4908161822180499,0.4922230941017805,0.4954637750981154,0.4871326447250186,0.4832921895514223,0.4847515954441801,0.4674808930040067,0.4834322067099212,0.4769810852196898,0.4729866026833389,not labeled,not labeled,-41.54988,12.886046
WBGene00021195,Y17G9A.2,0.5300391271756982,0.5379474024059412,0.5285236583390123,0.5464787781752453,0.5322656214442221,0.5452176595027296,0.5548447583757032,0.5413249007959023,0.5464787757491651,0.5728870247362369,not labeled,not labeled,56.327114,3.2023592
WBGene00021200,cyp-31A3,0.4915334381399515,0.513741582153835,0.5005723040566173,0.5066830598676635,0.5015427966103478,0.4979982301607687,0.4821549408714706,0.5094241466714476,0.5009609726892587,0.4959758446703562,BP,cell cycle,-7.8081417,-41.24325
WBGene00021201,Y17G9B.4,0.4872688458475034,0.507400559620021,0.4878553545321335,0.4934674117529147,0.4853716878767065,0.4793671109702966,0.4668887818032944,0.4821676898270804,0.4837547890173414,0.4921764456982,CC,intracellular,-47.1762,7.9929614
WBGene00021204,fbxb-77,0.5222853259417968,0.5438422892497699,0.5212926365064792,0.517208841167541,0.5331247609582079,0.5168600268129165,0.4929931116890144,0.5575194562223266,0.5049195082886213,0.5235921391912818,not labeled,not labeled,21.817533,9.74155
WBGene00021205,Y17G9B.8,0.4890812705356442,0.5102655290436142,0.4929131366408601,0.4962823249585536,0.4813701426467885,0.474211789406981,0.4617708293256063,0.4854419713322348,0.4768118003168985,0.4705932964517785,CC,intracellular,-40.043373,11.639101
WBGene00021239,Y20F4.4,0.489769776787493,0.5028935398851818,0.4894646376338316,0.4976757325445042,0.4740658305233204,0.4797944792807186,0.4737480126412904,0.498110701938346,0.4725806959171545,0.4862165539961736,not labeled,not labeled,-41.451115,1.4935598
WBGene00021246,Y22D7AL.7,0.4908449073443434,0.5037904500111446,0.4883504625617275,0.4956941680709119,0.4811348945970366,0.4809977930279386,0.4736145170544978,0.5035592732879649,0.4817946391061989,0.4886030393549194,not labeled,not labeled,-41.477684,0.7750942
WBGene00021252,cht-4,0.5280953784121745,0.5580279300906141,0.5295042895027858,0.5288025862362589,0.5329331602181413,0.5315772184204456,0.5266641044915138,0.5570032786506149,0.5559668470878915,0.558535921397658,not labeled,not labeled,48.515064,3.9353275
WBGene00021253,Y22D7AL.15,0.5065315474380645,0.5326112967701438,0.5154051102071583,0.5250929127382765,0.5025819365663982,0.5058851781490095,0.4952719140876688,0.5077276924898985,0.5027573036356877,0.4876279120528135,not labeled,not labeled,0.5604381,-10.769614
WBGene00021256,Y22D7AR.2,0.4770227207866534,0.4809791338578625,0.4791388965721856,0.4736288872704249,0.486926460850353,0.4748556870471993,0.4789062037826445,0.4454378469730966,0.4544300421810378,0.4510035433517341,not labeled,not labeled,-40.39384,32.171066
WBGene00021272,Y23H5B.1,0.5117729812806753,0.5402789757248179,0.5195492216757396,0.5197400575896685,0.5126021240074381,0.5219990918603573,0.4918085228543958,0.5325160579568162,0.5041730707079594,0.5227396974599757,not labeled,not labeled,15.9629545,-12.982662
WBGene00021281,ell-1,0.4918455043652065,0.5171624556949197,0.4950855598045738,0.5067505153581753,0.4886553570844413,0.4847098589715764,0.4780812905847786,0.4957755183357989,0.4821220724707709,0.4862991542339668,CC,intracellular,-41.80181,-5.3800035
WBGene00021311,thoc-5,0.4924736715475549,0.5115519567130471,0.4958216311570524,0.5013325932427931,0.4973479219632204,0.4909365395966884,0.4775275546370139,0.4958590703259786,0.4890055665440214,0.49408264586483,CC,intracellular,-47.233227,-17.289303
WBGene00021314,Y32H12A.6,0.4881770374634088,0.5071303528945671,0.492417498548997,0.4975342650069756,0.4908268080710053,0.4861373274689645,0.4720226500792003,0.4934009263359123,0.4844015937690632,0.4942952523867165,MF,ion binding,-49.16826,0.866786
WBGene00021315,Y32H12A.7,0.494349586347297,0.5119694717708938,0.4970141002994209,0.5033815826758782,0.4984135640908868,0.4931141892569495,0.4781025990790517,0.5039182866072374,0.4963663548696757,0.4997143370702758,not labeled,not labeled,-33.171104,-39.747265
WBGene00021316,Y32H12A.8,0.4929021535639854,0.5098053634176775,0.5025311580705385,0.5021317370485727,0.5018088733142624,0.4903831818996692,0.4666121287939926,0.4983665933541762,0.486364671810759,0.4911681331081634,CC,intracellular,-54.479378,-16.324505
WBGene00021321,Y34B4A.5,0.5084689631813869,0.5325984513020252,0.5160335314398694,0.5321185415634042,0.5103733317681147,0.5168702678046956,0.5103733310255186,0.5022445494492467,0.5153228442819946,0.5044345736837235,not labeled,not labeled,11.639283,-10.373144
WBGene00021324,Y34B4A.8,0.4872334724711137,0.5089810200885696,0.493728216300459,0.5060501622778711,0.496490837513114,0.4929780240668344,0.4826455098041346,0.5073703675766953,0.4981464262561952,0.4960015589226043,MF,enzyme binding,-32.651344,-44.506607
WBGene00021333,Y34D9A.8,0.5128694394449993,0.5320933246893356,0.5161721572315635,0.529698276378022,0.5099713204280086,0.5000000078253192,0.4886917453933672,0.5072886777751869,0.5020844368548715,0.4927123654169379,not labeled,not labeled,1.9875323,-11.547138
WBGene00021336,Y34F4.1,0.48634539133469,0.5039974883235651,0.4914305574340346,0.497345364919942,0.4765063790994206,0.4806527866843341,0.4662961935878721,0.4885997264305473,0.4637662530215584,0.4675936071444435,not labeled,not labeled,-39.165276,12.850011
